task_id,topic_id,topic_label,representative_doc
1206363395964734,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1199613267817146,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1204554525784538,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206346593954122,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206333301401547,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206301315666006,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206301315666001,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206301315665996,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205864639476855,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206158278457074,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206274264373961,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206267852404270,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206287773613615,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206082981794485,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1204971874998044,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206108788295569,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206108290236243,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206158278457077,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206158278457081,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206243639656408,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206243639656406,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1206243690521516,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1203773990091903,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205064590869972,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205873313806122,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205889345545173,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1204806866638532,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1203313367140477,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205269558815377,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205269518892768,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205269762028459,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205940329819066,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205968281372792,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205873310546754,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1205992486050529,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1199958835722760,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
